580729	22121	1	2017-12-05	11.63	11.63	\N
580729	22123	1	2017-12-05	4.13	4.13	\N
580729	22129	1	2017-12-05	2.46	2.46	\N
580729	22134	3	2017-12-05	0.83	2.49	\N
580729	22135	1	2017-12-05	0.83	0.83	\N
580729	22142	2	2017-12-05	3.29	6.58	\N
580729	22144	4	2017-12-05	4.13	16.52	\N
580729	22150	4	2017-12-05	4.13	16.52	\N
580729	22153	1	2017-12-05	0.83	0.83	\N
580729	22154	1	2017-12-05	0.83	0.83	\N
580729	22155	8	2017-12-05	0.83	6.64	\N
580729	22158	2	2017-12-05	5.79	11.58	\N
580729	22163	4	2017-12-05	1.63	6.52	\N
580729	22169	2	2017-12-05	16.63	33.26	\N
580729	22173	3	2017-12-05	5.79	17.37	\N
580729	22174	8	2017-12-05	3.29	26.32	\N
580729	22178	3	2017-12-05	2.46	7.38	\N
580729	22187	1	2017-12-05	8.29	8.29	\N
580729	22188	1	2017-12-05	8.29	8.29	\N
580729	22189	2	2017-12-05	8.29	16.58	\N
580729	22190	3	2017-12-05	2.46	7.38	\N
580729	22191	1	2017-12-05	16.63	16.63	\N
580729	22195	2	2017-12-05	3.29	6.58	\N
580729	22196	4	2017-12-05	1.63	6.52	\N
580729	22197	71	2017-12-05	0.85	60.35	\N
580729	22203	1	2017-12-05	7.46	7.46	\N
580729	22208	1	2017-12-05	3.29	3.29	\N
580729	22211	2	2017-12-05	3.29	6.58	\N
580729	22212	2	2017-12-05	4.13	8.26	\N
580729	22214	1	2017-12-05	4.96	4.96	\N
580729	22215	1	2017-12-05	16.63	16.63	\N
580729	22233	1	2017-12-05	3.29	3.29	\N
580729	22248	1	2017-12-05	1.63	1.63	\N
580729	22262	2	2017-12-05	1.63	3.26	\N
580729	22273	1	2017-12-05	5.79	5.79	\N
580729	22274	2	2017-12-05	5.79	11.58	\N
580729	22278	3	2017-12-05	10.79	32.37	\N
580729	22279	1	2017-12-05	2.46	2.46	\N
580729	22280	1	2017-12-05	2.46	2.46	\N
580729	22283	1	2017-12-05	15.79	15.79	\N
580729	22285	1	2017-12-05	3.29	3.29	\N
580729	22294	2	2017-12-05	2.46	4.92	\N
580729	22308	1	2017-12-05	4.96	4.96	\N
580729	22310	1	2017-12-05	3.29	3.29	\N
580729	22311	2	2017-12-05	5.79	11.58	\N
580729	22326	3	2017-12-05	5.79	17.37	\N
580729	22335	3	2017-12-05	1.25	3.75	\N
580729	22338	36	2017-12-05	0.63	22.68	\N
580729	22340	23	2017-12-05	0.83	19.09	\N
580729	22343	2	2017-12-05	1.63	3.26	\N
580729	22345	9	2017-12-05	1.63	14.67	\N
580729	22348	2	2017-12-05	1.63	3.26	\N
580729	22356	2	2017-12-05	1.63	3.26	\N
580729	22357	2	2017-12-05	4.13	8.26	\N
580729	22360	1	2017-12-05	5.79	5.79	\N
580729	22361	2	2017-12-05	5.79	11.58	\N
580729	22364	2	2017-12-05	5.79	11.58	\N
580729	22367	1	2017-12-05	4.13	4.13	\N
580729	22375	1	2017-12-05	8.29	8.29	\N
580729	22378	1	2017-12-05	4.13	4.13	\N
580729	22379	1	2017-12-05	4.13	4.13	\N
580729	22382	3	2017-12-05	4.13	12.39	\N
580729	22383	2	2017-12-05	4.13	8.26	\N
580729	22384	1	2017-12-05	4.13	4.13	\N
580729	22385	2	2017-12-05	4.13	8.26	\N
580729	22414	1	2017-12-05	15.79	15.79	\N
580729	22418	1	2017-12-05	1.63	1.63	\N
580729	22419	4	2017-12-05	0.83	3.32	\N
580729	22422	3	2017-12-05	1.25	3.75	\N
580729	22423	2	2017-12-05	24.96	49.92	\N
580729	22438	1	2017-12-05	4.13	4.13	\N
580729	22439	3	2017-12-05	1.25	3.75	\N
580729	22441	1	2017-12-05	4.13	4.13	\N
580729	22446	4	2017-12-05	2.46	9.84	\N
580729	22457	1	2017-12-05	5.79	5.79	\N
580729	22464	2	2017-12-05	3.29	6.58	\N
580729	22465	2	2017-12-05	3.29	6.58	\N
580729	22466	1	2017-12-05	4.13	4.13	\N
580729	22467	1	2017-12-05	4.96	4.96	\N
580729	22470	5	2017-12-05	5.79	28.95	\N
580729	22477	1	2017-12-05	2.46	2.46	\N
580729	22478	1	2017-12-05	2.46	2.46	\N
580729	22489	1	2017-12-05	0.83	0.83	\N
580729	22492	1	2017-12-05	1.63	1.63	\N
580729	22494	1	2017-12-05	2.46	2.46	\N
580729	22495	1	2017-12-05	5.79	5.79	\N
580729	22505	1	2017-12-05	10.79	10.79	\N
580729	22545	1	2017-12-05	0.83	0.83	\N
580729	22549	1	2017-12-05	3.29	3.29	\N
580729	22551	1	2017-12-05	3.29	3.29	\N
580729	22553	1	2017-12-05	3.29	3.29	\N
580729	22554	2	2017-12-05	3.29	6.58	\N
580729	22555	1	2017-12-05	3.29	3.29	\N
580729	22557	1	2017-12-05	3.29	3.29	\N
580729	22561	1	2017-12-05	3.29	3.29	\N
580729	22564	1	2017-12-05	2.46	2.46	\N
580729	22565	4	2017-12-05	1.63	6.52	\N
580729	22566	1	2017-12-05	1.63	1.63	\N
580729	22571	5	2017-12-05	1.63	8.15	\N
580729	22573	16	2017-12-05	1.63	26.08	\N
580729	22574	12	2017-12-05	1.63	19.56	\N
580729	22576	5	2017-12-05	1.63	8.15	\N
580729	22577	43	2017-12-05	0.83	35.69	\N
580729	22578	61	2017-12-05	0.83	50.63	\N
580729	22580	8	2017-12-05	4.13	33.04	\N
580729	22581	16	2017-12-05	0.83	13.28	\N
580729	22583	1	2017-12-05	4.96	4.96	\N
580729	22585	2	2017-12-05	2.46	4.92	\N
580729	22586	2	2017-12-05	1.63	3.26	\N
580729	22587	2	2017-12-05	1.63	3.26	\N
580729	22591	2	2017-12-05	6.63	13.26	\N
580729	22592	4	2017-12-05	7.46	29.84	\N
580729	22594	8	2017-12-05	1.63	13.04	\N
580729	22596	5	2017-12-05	2.46	12.3	\N
580729	22597	18	2017-12-05	0.83	14.94	\N
580729	22598	25	2017-12-05	0.83	20.75	\N
580729	22599	18	2017-12-05	0.83	14.94	\N
580729	22601	5	2017-12-05	1.63	8.15	\N
580729	22603	3	2017-12-05	1.63	4.89	\N
580729	22605	1	2017-12-05	24.96	24.96	\N
580729	22614	4	2017-12-05	0.83	3.32	\N
580729	22616	1	2017-12-05	0.83	0.83	\N
580729	22620	2	2017-12-05	2.46	4.92	\N
580729	22621	5	2017-12-05	3.29	16.45	\N
580729	22625	1	2017-12-05	16.63	16.63	\N
580729	22629	1	2017-12-05	4.13	4.13	\N
580729	22630	2	2017-12-05	4.13	8.26	\N
580729	22631	1	2017-12-05	4.13	4.13	\N
580729	22633	1	2017-12-05	4.13	4.13	\N
580729	22644	1	2017-12-05	3.29	3.29	\N
580729	22645	2	2017-12-05	3.29	6.58	\N
580729	22646	1	2017-12-05	3.29	3.29	\N
580729	22651	2	2017-12-05	1.63	3.26	\N
580729	22653	21	2017-12-05	1.63	34.23	\N
580729	22659	1	2017-12-05	4.13	4.13	\N
580729	22661	3	2017-12-05	1.63	4.89	\N
580729	22663	1	2017-12-05	4.13	4.13	\N
580729	22664	1	2017-12-05	4.13	4.13	\N
580729	22666	2	2017-12-05	5.79	11.58	\N
580729	22670	3	2017-12-05	2.46	7.38	\N
580729	22671	1	2017-12-05	3.29	3.29	\N
580729	22674	2	2017-12-05	2.46	4.92	\N
580729	22675	1	2017-12-05	2.46	2.46	\N
580729	22681	2	2017-12-05	2.46	4.92	\N
580729	22687	1	2017-12-05	16.63	16.63	\N
580729	22691	1	2017-12-05	15.79	15.79	\N
580729	22695	1	2017-12-05	3.29	3.29	\N
580729	22697	6	2017-12-05	5.79	34.74	\N
580729	22698	7	2017-12-05	5.79	40.53	\N
580729	22699	7	2017-12-05	5.79	40.53	\N
580729	22701	1	2017-12-05	2.46	2.46	\N
580729	22703	2	2017-12-05	1.63	3.26	\N
580729	22720	1	2017-12-05	10.79	10.79	\N
580729	22722	3	2017-12-05	8.29	24.87	\N
580729	22726	2	2017-12-05	7.46	14.92	\N
580729	22727	1	2017-12-05	7.46	7.46	\N
580729	22728	2	2017-12-05	7.46	14.92	\N
580729	22731	2	2017-12-05	2.46	4.92	\N
580729	22732	4	2017-12-05	2.46	9.84	\N
580729	22733	1	2017-12-05	2.46	2.46	\N
580729	22734	6	2017-12-05	5.79	34.74	\N
580729	22736	3	2017-12-05	3.29	9.87	\N
580729	22737	1	2017-12-05	3.29	3.29	\N
580729	22738	2	2017-12-05	3.29	6.58	\N
580729	22739	6	2017-12-05	3.29	19.74	\N
580729	22741	8	2017-12-05	1.63	13.04	\N
580729	22745	1	2017-12-05	4.13	4.13	\N
580729	22747	1	2017-12-05	4.13	4.13	\N
580729	22750	1	2017-12-05	7.46	7.46	\N
580729	22753	1	2017-12-05	1.63	1.63	\N
580729	22754	1	2017-12-05	1.63	1.63	\N
580729	22755	1	2017-12-05	1.63	1.63	\N
580729	22757	2	2017-12-05	2.46	4.92	\N
580729	22768	1	2017-12-05	19.96	19.96	\N
580729	22771	1	2017-12-05	2.46	2.46	\N
580729	22773	6	2017-12-05	2.46	14.76	\N
580729	22781	2	2017-12-05	14.96	29.92	\N
580729	22784	1	2017-12-05	10.79	10.79	\N
580729	22791	3	2017-12-05	2.46	7.38	\N
580729	22792	5	2017-12-05	1.63	8.15	\N
580729	22795	1	2017-12-05	13.29	13.29	\N
580729	22798	1	2017-12-05	5.79	5.79	\N
580729	22800	1	2017-12-05	7.46	7.46	\N
580729	22809	1	2017-12-05	5.79	5.79	\N
580729	22811	1	2017-12-05	5.79	5.79	\N
580729	22814	8	2017-12-05	0.42	3.36	\N
580729	22815	18	2017-12-05	0.42	7.56	\N
580729	22816	3	2017-12-05	0.42	1.26	\N
580729	22817	2	2017-12-05	0.42	0.84	\N
580729	22818	14	2017-12-05	0.42	5.88	\N
580729	22819	9	2017-12-05	0.42	3.78	\N
580729	22821	1	2017-12-05	0.83	0.83	\N
580729	22835	7	2017-12-05	10.79	75.53	\N
580729	22840	1	2017-12-05	15.79	15.79	\N
580729	22841	1	2017-12-05	15.79	15.79	\N
580729	22844	1	2017-12-05	16.63	16.63	\N
580729	22845	1	2017-12-05	12.46	12.46	\N
580729	22853	2	2017-12-05	6.63	13.26	\N
580729	22865	2	2017-12-05	4.13	8.26	\N
580729	22866	1	2017-12-05	4.13	4.13	\N
580729	22867	2	2017-12-05	4.13	8.26	\N
580729	22872	1	2017-12-05	4.13	4.13	\N
580729	22890	1	2017-12-05	19.96	19.96	\N
580729	22903	3	2017-12-05	2.46	7.38	\N
580729	22905	2	2017-12-05	2.46	4.92	\N
580729	22909	10	2017-12-05	1.63	16.3	\N
580729	22910	13	2017-12-05	5.79	75.27	\N
580729	22913	1	2017-12-05	10.79	10.79	\N
580729	22917	1	2017-12-05	1.63	1.63	\N
580729	22918	2	2017-12-05	1.63	3.26	\N
580729	22919	1	2017-12-05	1.63	1.63	\N
580729	22921	1	2017-12-05	1.63	1.63	\N
580729	22928	1	2017-12-05	12.46	12.46	\N
580729	22937	1	2017-12-05	4.96	4.96	\N
580729	22941	4	2017-12-05	16.63	66.52	\N
580729	22943	4	2017-12-05	10.79	43.16	\N
580729	22944	18	2017-12-05	0.97	17.46	\N
580729	22951	2	2017-12-05	1.25	2.5	\N
580729	22952	9	2017-12-05	1.25	11.25	\N
580729	22960	3	2017-12-05	8.29	24.87	\N
580729	22961	14	2017-12-05	3.29	46.06	\N
580729	22964	1	2017-12-05	4.13	4.13	\N
580729	22965	1	2017-12-05	4.13	4.13	\N
580729	22966	4	2017-12-05	2.46	9.84	\N
580729	22968	1	2017-12-05	19.96	19.96	\N
580729	22969	9	2017-12-05	3.29	29.61	\N
580729	22974	1	2017-12-05	3.29	3.29	\N
580729	22975	1	2017-12-05	2.46	2.46	\N
580729	22980	1	2017-12-05	3.29	3.29	\N
580729	22988	1	2017-12-05	2.46	2.46	\N
580729	22991	1	2017-12-05	4.13	4.13	\N
580729	22994	1	2017-12-05	0.83	0.83	\N
580729	22995	3	2017-12-05	0.83	2.49	\N
580729	22996	3	2017-12-05	0.83	2.49	\N
580729	22997	1	2017-12-05	0.83	0.83	\N
580729	23002	1	2017-12-05	0.83	0.83	\N
580729	23004	2	2017-12-05	0.83	1.66	\N
580729	23005	2	2017-12-05	0.83	1.66	\N
580729	23007	1	2017-12-05	10.79	10.79	\N
580729	23012	1	2017-12-05	8.29	8.29	\N
580729	23013	2	2017-12-05	8.29	16.58	\N
580729	23014	1	2017-12-05	8.29	8.29	\N
580729	23031	2	2017-12-05	3.29	6.58	\N
580729	23052	1	2017-12-05	16.63	16.63	\N
580729	23074	1	2017-12-05	4.13	4.13	\N
580729	23078	1	2017-12-05	2.46	2.46	\N
580729	23082	2	2017-12-05	7.46	14.92	\N
580729	23083	1	2017-12-05	7.46	7.46	\N
580729	23084	57	2017-12-05	4.13	235.41	\N
580729	23087	1	2017-12-05	2.46	2.46	\N
580729	23088	1	2017-12-05	2.46	2.46	\N
580729	23089	7	2017-12-05	3.29	23.03	\N
580729	23093	1	2017-12-05	4.96	4.96	\N
580729	23096	1	2017-12-05	3.29	3.29	\N
580729	23099	1	2017-12-05	13.29	13.29	\N
580729	23103	4	2017-12-05	3.29	13.16	\N
580729	23111	2	2017-12-05	24.96	49.92	\N
580729	23112	2	2017-12-05	14.96	29.92	\N
580729	23118	1	2017-12-05	14.96	14.96	\N
580729	23119	1	2017-12-05	1.25	1.25	\N
580729	23127	1	2017-12-05	10.79	10.79	\N
580729	23128	1	2017-12-05	10.79	10.79	\N
580729	23129	1	2017-12-05	8.29	8.29	\N
580729	23153	1	2017-12-05	7.46	7.46	\N
580729	23158	2	2017-12-05	4.13	8.26	\N
580729	23161	6	2017-12-05	2.46	14.76	\N
580729	23164	1	2017-12-05	9.96	9.96	\N
580729	23167	1	2017-12-05	1.63	1.63	\N
580729	23168	2	2017-12-05	2.46	4.92	\N
580729	23170	3	2017-12-05	3.29	9.87	\N
580729	23171	7	2017-12-05	3.29	23.03	\N
580729	23172	8	2017-12-05	3.29	26.32	\N
580729	23173	2	2017-12-05	19.96	39.92	\N
580729	23174	1	2017-12-05	8.29	8.29	\N
580729	23175	1	2017-12-05	7.46	7.46	\N
580729	23177	1	2017-12-05	4.58	4.58	\N
580729	23178	1	2017-12-05	5.79	5.79	\N
580729	23182	3	2017-12-05	2.46	7.38	\N
580729	23184	2	2017-12-05	10.79	21.58	\N
580729	23188	2	2017-12-05	3.29	6.58	\N
580729	23193	1	2017-12-05	4.58	4.58	\N
580729	23194	2	2017-12-05	4.58	9.16	\N
580729	23196	2	2017-12-05	3.29	6.58	\N
580729	23197	1	2017-12-05	3.29	3.29	\N
580729	23198	2	2017-12-05	3.29	6.58	\N
580729	23199	2	2017-12-05	4.13	8.26	\N
580729	23200	2	2017-12-05	4.13	8.26	\N
580729	23201	2	2017-12-05	4.13	8.26	\N
580729	23202	5	2017-12-05	4.13	20.65	\N
580729	23203	1	2017-12-05	4.13	4.13	\N
580729	23205	1	2017-12-05	1.63	1.63	\N
580729	23206	3	2017-12-05	4.13	12.39	\N
580729	23207	1	2017-12-05	4.13	4.13	\N
580729	23208	1	2017-12-05	4.13	4.13	\N
580729	23209	2	2017-12-05	4.13	8.26	\N
580729	23210	3	2017-12-05	2.46	7.38	\N
580729	23211	7	2017-12-05	2.46	17.22	\N
580729	23212	1	2017-12-05	2.46	2.46	\N
580729	23221	1	2017-12-05	1.63	1.63	\N
580729	23227	2	2017-12-05	2.46	4.92	\N
580729	23228	1	2017-12-05	2.46	2.46	\N
580729	23229	4	2017-12-05	7.46	29.84	\N
580729	23234	2	2017-12-05	5.79	11.58	\N
580729	23239	1	2017-12-05	8.29	8.29	\N
580729	23240	1	2017-12-05	8.29	8.29	\N
580729	23241	4	2017-12-05	4.13	16.52	\N
580729	23243	1	2017-12-05	10.79	10.79	\N
580729	23245	3	2017-12-05	10.79	32.37	\N
580729	23254	1	2017-12-05	8.29	8.29	\N
580729	23256	3	2017-12-05	8.29	24.87	\N
580729	23263	7	2017-12-05	2.46	17.22	\N
580729	23265	4	2017-12-05	2.46	9.84	\N
580729	23266	3	2017-12-05	2.46	7.38	\N
580729	23270	1	2017-12-05	2.92	2.92	\N
580729	23271	3	2017-12-05	1.63	4.89	\N
580729	23272	2	2017-12-05	3.29	6.58	\N
580729	23273	1	2017-12-05	3.29	3.29	\N
580729	23282	2	2017-12-05	2.46	4.92	\N
580729	23286	4	2017-12-05	1.63	6.52	\N
580729	23290	2	2017-12-05	2.46	4.92	\N
580729	23292	1	2017-12-05	2.46	2.46	\N
580729	23293	8	2017-12-05	2.46	19.68	\N
580729	23294	6	2017-12-05	2.46	14.76	\N
580729	23298	2	2017-12-05	10.79	21.58	\N
580729	23300	5	2017-12-05	3.29	16.45	\N
580729	23301	8	2017-12-05	3.29	26.32	\N
580729	23302	1	2017-12-05	3.29	3.29	\N
580729	23306	1	2017-12-05	2.92	2.92	\N
580729	23307	1	2017-12-05	1.25	1.25	\N
580729	23308	2	2017-12-05	1.25	2.5	\N
580729	23310	2	2017-12-05	0.83	1.66	\N
580729	23311	5	2017-12-05	4.96	24.8	\N
580729	23312	1	2017-12-05	8.29	8.29	\N
580729	23313	6	2017-12-05	10.79	64.74	\N
580729	23314	2	2017-12-05	24.96	49.92	\N
580729	23318	4	2017-12-05	4.96	19.84	\N
580729	23319	2	2017-12-05	4.96	9.92	\N
580729	23320	1	2017-12-05	5.79	5.79	\N
580729	23322	2	2017-12-05	5.79	11.58	\N
580729	23328	9	2017-12-05	7.46	67.14	\N
580729	23330	2	2017-12-05	2.46	4.92	\N
580729	23331	1	2017-12-05	1.25	1.25	\N
580729	23334	4	2017-12-05	1.25	5.0	\N
580729	23335	1	2017-12-05	4.13	4.13	\N
580729	23339	1	2017-12-05	4.13	4.13	\N
580729	23340	2	2017-12-05	3.29	6.58	\N
580729	23343	132	2017-12-05	2.46	324.72	\N
580729	23344	5	2017-12-05	4.13	20.65	\N
580729	23345	2	2017-12-05	2.46	4.92	\N
580729	23346	1	2017-12-05	2.46	2.46	\N
580729	23349	10	2017-12-05	2.46	24.6	\N
580729	23350	2	2017-12-05	2.46	4.92	\N
580729	23351	5	2017-12-05	2.46	12.3	\N
580729	23353	9	2017-12-05	1.63	14.67	\N
580729	23354	6	2017-12-05	1.63	9.78	\N
580729	23355	2	2017-12-05	10.79	21.58	\N
580729	23357	2	2017-12-05	10.79	21.58	\N
580729	23358	1	2017-12-05	7.46	7.46	\N
580729	23365	1	2017-12-05	1.25	1.25	\N
580729	23366	4	2017-12-05	1.25	5.0	\N
580729	23367	3	2017-12-05	1.25	3.75	\N
580729	23368	1	2017-12-05	1.25	1.25	\N
580729	23369	3	2017-12-05	2.46	7.38	\N
580729	23370	2	2017-12-05	2.46	4.92	\N
580729	23371	1	2017-12-05	2.46	2.46	\N
580729	23372	1	2017-12-05	2.46	2.46	\N
580729	23373	16	2017-12-05	1.63	26.08	\N
580729	23376	1	2017-12-05	0.83	0.83	\N
580729	23377	11	2017-12-05	0.83	9.13	\N
580729	23378	1	2017-12-05	0.83	0.83	\N
580729	23379	1	2017-12-05	0.83	0.83	\N
580729	23380	1	2017-12-05	0.83	0.83	\N
580729	23381	1	2017-12-05	0.83	0.83	\N
580729	23382	2	2017-12-05	7.46	14.92	\N
580729	23388	1	2017-12-05	8.29	8.29	\N
580729	23389	2	2017-12-05	8.29	16.58	\N
580729	23390	1	2017-12-05	8.29	8.29	\N
580729	23392	2	2017-12-05	4.13	8.26	\N
580729	23394	2	2017-12-05	10.79	21.58	\N
580729	23395	2	2017-12-05	10.79	21.58	\N
580729	23397	1	2017-12-05	19.96	19.96	\N
580729	23399	1	2017-12-05	2.08	2.08	\N
580729	23401	1	2017-12-05	12.46	12.46	\N
580729	23402	1	2017-12-05	7.46	7.46	\N
580729	23407	1	2017-12-05	16.63	16.63	\N
580729	23416	1	2017-12-05	3.29	3.29	\N
580729	23419	2	2017-12-05	4.13	8.26	\N
580729	23424	2	2017-12-05	10.79	21.58	\N
580729	23425	1	2017-12-05	4.96	4.96	\N
580729	23426	2	2017-12-05	5.79	11.58	\N
580729	23430	1	2017-12-05	16.63	16.63	\N
580729	23434	9	2017-12-05	0.83	7.47	\N
580729	23435	7	2017-12-05	0.83	5.81	\N
580729	23436	6	2017-12-05	2.46	14.76	\N
580729	23437	3	2017-12-05	2.46	7.38	\N
580729	23438	2	2017-12-05	2.46	4.92	\N
580729	23451	1	2017-12-05	4.13	4.13	\N
580729	23461	3	2017-12-05	8.29	24.87	\N
580729	23469	1	2017-12-05	8.29	8.29	\N
580729	23480	2	2017-12-05	7.46	14.92	\N
580729	23484	1	2017-12-05	5.79	5.79	\N
580729	23489	1	2017-12-05	5.79	5.79	\N
580729	23493	3	2017-12-05	3.29	9.87	\N
580729	23496	2	2017-12-05	2.46	4.92	\N
580729	23497	4	2017-12-05	3.29	13.16	\N
580729	23498	7	2017-12-05	3.29	23.03	\N
580729	23503	2	2017-12-05	2.46	4.92	\N
580729	23504	1	2017-12-05	2.46	2.46	\N
580729	23505	1	2017-12-05	2.46	2.46	\N
580729	23506	2	2017-12-05	0.83	1.66	\N
580729	23508	6	2017-12-05	0.83	4.98	\N
580729	23510	3	2017-12-05	0.83	2.49	\N
580729	23521	1	2017-12-05	5.79	5.79	\N
580729	23524	2	2017-12-05	7.46	14.92	\N
580729	23526	3	2017-12-05	12.46	37.38	\N
580729	23531	1	2017-12-05	14.13	14.13	\N
580729	23534	5	2017-12-05	12.46	62.3	\N
580729	23535	10	2017-12-05	12.46	124.6	\N
580729	23539	1	2017-12-05	12.46	12.46	\N
580729	23541	1	2017-12-05	16.63	16.63	\N
580729	23551	2	2017-12-05	0.83	1.66	\N
580729	23552	18	2017-12-05	4.13	74.34	\N
580729	23553	1	2017-12-05	24.96	24.96	\N
580729	23557	1	2017-12-05	24.96	24.96	\N
580729	23558	1	2017-12-05	24.96	24.96	\N
580729	23559	1	2017-12-05	4.13	4.13	\N
580729	23560	2	2017-12-05	5.79	11.58	\N
580729	23561	1	2017-12-05	5.79	5.79	\N
580729	23562	2	2017-12-05	5.79	11.58	\N
580729	23565	1	2017-12-05	2.46	2.46	\N
580729	23567	3	2017-12-05	2.46	7.38	\N
580729	23568	1	2017-12-05	2.46	2.46	\N
580729	23570	7	2017-12-05	2.46	17.22	\N
580729	23571	2	2017-12-05	3.29	6.58	\N
580729	23575	1	2017-12-05	4.13	4.13	\N
580729	23576	2	2017-12-05	4.13	8.26	\N
580729	23578	2	2017-12-05	4.13	8.26	\N
580729	23579	1	2017-12-05	4.13	4.13	\N
580729	23580	1	2017-12-05	4.13	4.13	\N
580729	23581	2	2017-12-05	4.13	8.26	\N
580729	23582	1	2017-12-05	4.13	4.13	\N
580729	23583	1	2017-12-05	4.13	4.13	\N
580729	23603	1	2017-12-05	2.49	2.49	\N
580729	23611	1	2017-12-05	2.49	2.49	\N
580729	23616	1	2017-12-05	2.49	2.49	\N
580729	23660	1	2017-12-05	4.13	4.13	\N
580729	23681	1	2017-12-05	4.13	4.13	\N
580729	23694	1	2017-12-05	0.83	0.83	\N
580729	35095A	3	2017-12-05	0.83	2.49	\N
580729	35095B	2	2017-12-05	0.83	1.66	\N
580729	35471D	4	2017-12-05	1.25	5.0	\N
580729	35646	3	2017-12-05	2.46	7.38	\N
580729	35648	2	2017-12-05	1.63	3.26	\N
580729	35953	28	2017-12-05	0.61	17.08	\N
580729	35964	8	2017-12-05	0.83	6.64	\N
580729	35967	8	2017-12-05	0.83	6.64	\N
580729	35970	1	2017-12-05	4.13	4.13	\N
580729	35971	3	2017-12-05	2.46	7.38	\N
580729	37448	5	2017-12-05	3.29	16.45	\N
580729	46776A	8	2017-12-05	4.13	33.04	\N
580729	46776B	1	2017-12-05	4.13	4.13	\N
580729	46776C	2	2017-12-05	4.13	8.26	\N
580729	46776D	8	2017-12-05	4.13	33.04	\N
580729	47480	1	2017-12-05	3.29	3.29	\N
580729	47593B	2	2017-12-05	0.83	1.66	\N
580729	72351B	1	2017-12-05	4.13	4.13	\N
580729	79051A	6	2017-12-05	0.97	5.82	\N
580729	79066K	1	2017-12-05	1.63	1.63	\N
580729	79144B	1	2017-12-05	0.83	0.83	\N
580729	79144C	1	2017-12-05	0.83	0.83	\N
580729	79321	2	2017-12-05	12.46	24.92	\N
580729	82482	3	2017-12-05	5.79	17.37	\N
580729	82484	1	2017-12-05	16.63	16.63	\N
580729	82578	2	2017-12-05	1.25	2.5	\N
580729	82580	1	2017-12-05	1.25	1.25	\N
580729	82582	1	2017-12-05	4.13	4.13	\N
580729	82583	3	2017-12-05	4.13	12.39	\N
580729	82600	2	2017-12-05	4.13	8.26	\N
580729	82616B	3	2017-12-05	2.46	7.38	\N
580729	82616C	1	2017-12-05	2.46	2.46	\N
580729	84029G	3	2017-12-05	8.29	24.87	\N
580729	84031A	2	2017-12-05	4.13	8.26	\N
580729	84031B	2	2017-12-05	4.13	8.26	\N
580729	84032A	3	2017-12-05	3.29	9.87	\N
580729	84347	1	2017-12-05	4.96	4.96	\N
580729	84375	3	2017-12-05	4.13	12.39	\N
580729	84378	6	2017-12-05	2.46	14.76	\N
580729	84380	2	2017-12-05	2.46	4.92	\N
580729	84509C	2	2017-12-05	7.46	14.92	\N
580729	84510C	2	2017-12-05	2.46	4.92	\N
580729	84536A	2	2017-12-05	0.83	1.66	\N
580729	84559A	1	2017-12-05	1.63	1.63	\N
580729	84568	16	2017-12-05	0.42	6.72	\N
580729	84596B	1	2017-12-05	0.83	0.83	\N
580729	84692	2	2017-12-05	0.83	1.66	\N
580729	84755	4	2017-12-05	1.24	4.96	\N
580729	84832	3	2017-12-05	1.63	4.89	\N
580729	84836	1	2017-12-05	2.46	2.46	\N
580729	84879	8	2017-12-05	3.12	24.96	\N
580729	84884A	1	2017-12-05	8.29	8.29	\N
580729	84912B	1	2017-12-05	3.29	3.29	\N
580729	84923	1	2017-12-05	4.13	4.13	\N
580729	84946	36	2017-12-05	2.46	88.56	\N
580729	84947	25	2017-12-05	2.46	61.5	\N
580729	84971S	2	2017-12-05	1.63	3.26	\N
580729	84988	1	2017-12-05	2.92	2.92	\N
580729	84991	1	2017-12-05	1.25	1.25	\N
580729	84992	1	2017-12-05	1.25	1.25	\N
580729	85032A	1	2017-12-05	1.63	1.63	\N
580729	85032B	1	2017-12-05	1.63	1.63	\N
580729	85032C	3	2017-12-05	1.63	4.89	\N
580729	85034B	2	2017-12-05	8.29	16.58	\N
580729	85038	2	2017-12-05	4.13	8.26	\N
580729	85039A	1	2017-12-05	1.63	1.63	\N
580729	85039B	4	2017-12-05	1.63	6.52	\N
580729	85048	2	2017-12-05	16.63	33.26	\N
580729	85049A	2	2017-12-05	2.46	4.92	\N
580729	85049E	2	2017-12-05	2.46	4.92	\N
580729	85049H	3	2017-12-05	0.83	2.49	\N
580729	85061W	1	2017-12-05	1.63	1.63	\N
580729	85099B	5	2017-12-05	4.13	20.65	\N
580729	85099C	2	2017-12-05	4.13	8.26	\N
580729	85123A	2	2017-12-05	5.79	11.58	\N
580729	85152	3	2017-12-05	4.13	12.39	\N
580729	85163B	1	2017-12-05	24.96	24.96	\N
580729	85169A	2	2017-12-05	2.46	4.92	\N
580729	85176	1	2017-12-05	1.63	1.63	\N
580729	85179A	1	2017-12-05	2.46	2.46	\N
580729	85179C	1	2017-12-05	2.46	2.46	\N
580729	85199S	13	2017-12-05	0.83	10.79	\N
580729	85227	5	2017-12-05	1.63	8.15	\N
580729	85231B	2	2017-12-05	1.63	3.26	\N
580729	85232D	1	2017-12-05	9.96	9.96	\N
580729	90016B	1	2017-12-05	8.32	8.32	\N
580729	90018A	1	2017-12-05	4.15	4.15	\N
580729	90019A	1	2017-12-05	5.4	5.4	\N
